frame,track_id,class,x1,y1,x2,y2
581,1067,car,231.40948486328125,139.26788330078125,253.6976318359375,158.1600341796875
581,986,car,147.83509826660156,215.00624084472656,176.49327087402344,255.99952697753906
581,1111,car,369.1476135253906,111.72734832763672,385.95867919921875,122.81599426269531
581,1121,car,12.290812492370605,310.14630126953125,71.86537170410156,360.0
581,1127,person,164.39248657226562,173.64532470703125,181.6357421875,214.14285278320312
581,1057,car,446.108154296875,170.89625549316406,499.8682556152344,205.45709228515625
582,8,car,111.69831085205078,253.89540100097656,199.45529174804688,360.0
582,180,car,216.2191162109375,167.7265625,262.4609680175781,217.34132385253906
582,81,traffic light,555.78662109375,122.56929016113281,597.5690307617188,141.98635864257812
582,325,traffic light,351.8885498046875,207.73776245117188,372.33251953125,278.7013244628906
582,260,person,49.505855560302734,237.56715393066406,72.58646392822266,285.013916015625
582,555,car,398.1842041015625,305.697265625,479.7962646484375,358.23345947265625
582,660,car,209.8076934814453,274.5643005371094,301.0738525390625,359.4036865234375
582,935,car,0.04437202215194702,173.9477996826172,63.76471710205078,203.16168212890625
582,952,car,395.655517578125,132.884521484375,424.98980712890625,153.3824920654297
582,978,motorcycle,121.72901916503906,180.03060913085938,142.58563232421875,198.37940979003906
582,995,person,133.66458129882812,202.56504821777344,151.5966033935547,229.24302673339844
582,997,car,287.2537841796875,151.92059326171875,316.7159118652344,186.61111450195312
582,1034,car,373.57489013671875,144.42486572265625,408.30145263671875,174.49635314941406
582,955,car,261.1463623046875,132.6443634033203,285.50958251953125,160.98191833496094
582,1056,person,122.77545166015625,172.27294921875,134.15155029296875,192.06253051757812
582,852,car,400.9225158691406,328.8411865234375,494.84161376953125,359.4640808105469
582,1067,car,229.91827392578125,139.39984130859375,253.44036865234375,159.3819580078125
582,986,motorcycle,145.91749572753906,217.40692138671875,174.380859375,258.28607177734375
582,1111,car,368.734130859375,111.298095703125,386.0322265625,123.28616333007812
582,1121,car,3.9837396144866943,309.8845520019531,65.71126556396484,360.0
582,1127,person,163.4986114501953,174.51206970214844,180.8749542236328,216.55947875976562
582,1057,car,444.3420715332031,169.36129760742188,500.7562561035156,204.8883514404297
583,8,car,108.31320190429688,256.4844665527344,198.82762145996094,360.0
583,180,car,215.7030792236328,168.46807861328125,262.1867370605469,218.05274963378906
583,81,traffic light,556.025634765625,122.6048355102539,597.5855712890625,141.92893981933594
583,325,traffic light,351.6532287597656,207.72068786621094,372.3128967285156,278.6595153808594
583,260,person,49.63705062866211,237.6722412109375,72.67241668701172,285.1230773925781
583,555,car,398.08685302734375,305.79034423828125,491.1721496582031,358.9551696777344
583,660,car,206.60037231445312,279.1459045410156,300.8009338378906,359.6467590332031
583,935,car,0.07759043574333191,173.9209747314453,63.753868103027344,203.1786346435547
583,952,car,394.72332763671875,132.27540588378906,432.2261657714844,154.11412048339844
583,978,motorcycle,121.8436279296875,179.97630310058594,142.48196411132812,198.73263549804688
583,995,person,131.33448791503906,204.00469970703125,150.21249389648438,234.29417419433594
583,997,car,287.0902404785156,153.10292053222656,316.238525390625,187.02650451660156
583,1034,car,372.4629821777344,144.20680236816406,406.74420166015625,172.92257690429688
583,955,car,260.8904113769531,133.39512634277344,285.2002258300781,161.24159240722656
583,1056,person,122.84711456298828,172.30494689941406,134.27542114257812,192.14503479003906
583,852,car,400.7588195800781,328.8620300292969,495.01678466796875,359.4542236328125
583,1067,car,227.8206024169922,139.5189971923828,253.3249053955078,159.7716064453125
583,986,motorcycle,143.61965942382812,218.24307250976562,172.7681884765625,261.2740478515625
583,1111,car,368.72369384765625,111.6098403930664,385.7719421386719,123.28787994384766
583,1121,car,2.115502119064331,312.6754150390625,60.09120559692383,360.0
583,1127,person,162.52682495117188,175.38096618652344,180.36181640625,218.99081420898438
583,1057,car,442.55120849609375,168.01966857910156,500.0357971191406,204.08197021484375
583,1140,car,577.0855102539062,192.45123291015625,639.73828125,262.6661376953125
584,8,car,105.41060638427734,258.64471435546875,197.98765563964844,360.0
584,180,car,214.971923828125,169.12930297851562,261.67388916015625,218.2997589111328
584,81,traffic light,556.4961547851562,122.66246032714844,597.5875854492188,141.68809509277344
584,325,traffic light,351.4940185546875,207.70054626464844,372.2702941894531,278.5375061035156
584,260,person,49.59013748168945,237.23025512695312,72.69037628173828,285.4745178222656
584,555,car,398.05230712890625,305.82464599609375,494.78961181640625,359.2052307128906
584,660,car,208.61317443847656,284.1154479980469,300.47705078125,359.55126953125
584,935,car,0.09615917503833771,173.92013549804688,63.78459930419922,203.19459533691406
584,952,car,393.94427490234375,132.61122131347656,427.0610046386719,153.96441650390625
584,978,motorcycle,122.340576171875,180.0875244140625,142.3273162841797,198.93923950195312
584,995,person,129.84349060058594,204.959716796875,148.9592742919922,236.4652557373047
584,997,car,287.0862121582031,153.9877166748047,315.90509033203125,188.0006561279297
584,1034,car,372.2552795410156,144.78311157226562,404.9223327636719,171.47146606445312
584,955,car,260.7060852050781,134.13392639160156,284.82147216796875,161.60719299316406
584,1056,person,122.83372497558594,172.29212951660156,134.30641174316406,192.39093017578125
584,852,car,400.6717529296875,328.9018249511719,495.1266784667969,359.4270324707031
584,1067,car,227.3995819091797,139.66542053222656,253.2252197265625,159.71682739257812
584,986,motorcycle,140.70623779296875,218.3427734375,171.76234436035156,263.2986145019531
584,1111,car,368.02459716796875,111.62763977050781,385.3045349121094,123.20896911621094
584,1121,car,0.0,320.7630615234375,53.58020782470703,360.0
584,1127,person,161.9315948486328,176.79185485839844,179.3683624267578,220.3952178955078
584,1057,car,441.2715759277344,167.15213012695312,497.50579833984375,202.8876190185547
584,1140,car,569.5632934570312,190.38510131835938,639.6942138671875,260.3074951171875
585,8,car,103.70599365234375,260.8536682128906,197.31033325195312,360.0
585,180,car,214.493896484375,169.97869873046875,261.23419189453125,219.50001525878906
585,81,traffic light,556.638427734375,122.72412109375,597.5730590820312,141.6346893310547
585,325,traffic light,351.564453125,207.6080322265625,372.39288330078125,278.5645446777344
585,260,person,49.653892517089844,237.0326690673828,72.76481628417969,285.58734130859375
585,555,car,398.2218933105469,305.7569580078125,496.3585510253906,359.24993896484375
585,660,car,210.7943115234375,287.12933349609375,299.85406494140625,359.0251770019531
585,935,car,0.10561622679233551,173.9715576171875,63.75071334838867,203.18338012695312
585,952,car,394.9671630859375,132.3338165283203,423.0950012207031,151.73495483398438
585,978,motorcycle,121.98615264892578,180.104736328125,142.2289581298828,198.8505096435547
585,995,person,129.17132568359375,206.36111450195312,147.7144775390625,237.84201049804688
585,997,car,286.7826232910156,154.54811096191406,316.30474853515625,188.6167449951172
585,1034,car,371.49017333984375,143.41848754882812,403.642578125,169.3959197998047
585,955,car,260.76934814453125,134.40684509277344,284.7850341796875,161.9359130859375
585,1056,person,122.86299896240234,172.45391845703125,134.1728057861328,192.65411376953125
585,852,car,400.8248596191406,328.7825622558594,495.0408935546875,359.38336181640625
585,1067,car,225.07444763183594,139.7877960205078,253.12596130371094,162.29043579101562
585,986,car,138.42271423339844,223.77401733398438,170.6100616455078,265.282958984375
585,1121,car,0.0,328.8202209472656,47.96575164794922,360.0
585,1127,person,161.5314483642578,177.52679443359375,178.69732666015625,221.40615844726562
585,1057,car,440.19134521484375,166.4013671875,495.1594543457031,200.99046325683594
585,1140,car,564.2042846679688,184.8818817138672,639.6918334960938,259.173095703125
586,8,car,102.39014434814453,262.651123046875,196.72457885742188,359.990966796875
586,180,car,213.70362854003906,170.4628448486328,260.97296142578125,220.6416473388672
586,81,traffic light,556.5520629882812,122.62085723876953,597.5087890625,141.66188049316406
586,325,traffic light,351.5908203125,207.42303466796875,372.428955078125,278.7701416015625
586,260,person,49.68764877319336,236.9375762939453,72.84722137451172,285.533935546875
586,555,car,398.1835632324219,305.64794921875,496.9588623046875,359.27825927734375
586,660,car,211.53627014160156,292.0516052246094,299.3765869140625,358.9443359375
586,935,car,0.13114753365516663,173.97340393066406,63.74263381958008,203.09494018554688
586,952,car,394.7637634277344,132.44638061523438,421.2140808105469,152.40257263183594
586,978,motorcycle,122.71455383300781,180.13516235351562,141.96139526367188,198.5012664794922
586,995,person,127.80068969726562,206.9740753173828,146.5642547607422,238.85047912597656
586,997,car,285.7499084472656,154.70277404785156,316.4084167480469,189.4879150390625
586,1034,car,370.5371398925781,142.52999877929688,402.45989990234375,167.73931884765625
586,955,car,260.8176574707031,134.39364624023438,285.0233154296875,161.9738311767578
586,1056,person,122.97035217285156,172.57391357421875,133.83029174804688,193.11566162109375
586,852,car,400.7791442871094,328.651123046875,494.9072570800781,359.3295593261719
586,1067,car,225.6417999267578,139.68836975097656,252.8480987548828,161.12571716308594
586,1127,person,162.1973419189453,177.504150390625,178.39588928222656,210.68365478515625
586,1057,car,439.33758544921875,164.8347930908203,493.07183837890625,198.61056518554688
586,1140,car,559.4951782226562,180.8103485107422,639.6058959960938,258.66546630859375
586,1153,car,243.9982147216797,133.3485565185547,262.7823181152344,145.75950622558594
587,8,car,100.73590087890625,264.62982177734375,196.57315063476562,359.8408203125
587,180,car,213.00294494628906,171.25955200195312,260.77496337890625,221.5337371826172
587,81,traffic light,556.4898681640625,122.6517562866211,597.4591674804688,141.67005920410156
587,325,traffic light,351.7508850097656,207.36338806152344,372.3138122558594,278.6421813964844
587,260,person,50.28957748413086,237.26148986816406,72.72073364257812,285.0602111816406
587,555,car,398.03265380859375,305.5990905761719,497.09771728515625,359.2663879394531
587,660,car,211.39166259765625,297.7190856933594,298.5823059082031,359.13909912109375
587,935,car,0.12529337406158447,174.0189208984375,63.695709228515625,203.03765869140625
587,952,car,392.9691467285156,132.26844787597656,420.04937744140625,149.23602294921875
587,978,motorcycle,122.71601104736328,180.1597137451172,141.89991760253906,198.5291748046875
587,995,person,126.6954116821289,207.46339416503906,145.07687377929688,239.53367614746094
587,997,car,285.70330810546875,154.99081420898438,316.44403076171875,190.14871215820312
587,1034,car,369.84722900390625,142.10557556152344,401.46478271484375,166.36463928222656
587,955,car,260.4447326660156,134.3754425048828,284.9962158203125,162.2921142578125
587,1056,person,122.96134948730469,172.50462341308594,133.5608367919922,193.3538818359375
587,852,car,400.7391357421875,328.6475524902344,494.8114013671875,359.31231689453125
587,1067,car,225.9442596435547,140.03231811523438,252.66879272460938,160.64744567871094
587,1127,person,160.05531311035156,181.71119689941406,177.20396423339844,220.52285766601562
587,1057,car,438.3855895996094,164.7031707763672,490.3752136230469,196.77798461914062
587,1140,car,555.3271484375,179.30953979492188,639.5687866210938,258.7477111816406
587,1153,car,243.8925018310547,133.56936645507812,262.3858337402344,146.1361541748047
588,8,car,98.3099136352539,268.31427001953125,194.94644165039062,359.7155456542969
588,180,car,212.08856201171875,171.95309448242188,260.2926330566406,224.01454162597656
588,81,traffic light,556.3786010742188,122.6217041015625,597.4556884765625,141.6862335205078
588,325,traffic light,351.85968017578125,207.42059326171875,372.2994079589844,278.5863952636719
588,260,person,50.29596710205078,237.4124298095703,72.43462371826172,284.91973876953125
588,555,car,397.98236083984375,305.65374755859375,497.1635437011719,359.3175354003906
588,660,car,211.23077392578125,307.8752136230469,297.30914306640625,359.4302673339844
588,935,car,0.024917099624872208,174.11575317382812,63.555484771728516,203.05978393554688
588,952,car,391.149658203125,131.64974975585938,417.73858642578125,146.85723876953125
588,978,motorcycle,123.78787231445312,180.34014892578125,141.80575561523438,198.54769897460938
588,995,person,124.89405059814453,209.7558135986328,142.60069274902344,239.84291076660156
588,997,car,284.7176208496094,155.72283935546875,316.2719421386719,192.32220458984375
588,1034,car,368.6545104980469,140.96043395996094,399.84136962890625,164.5375518798828
588,955,car,260.05157470703125,134.73875427246094,284.59857177734375,162.4343719482422
588,1056,person,122.95680236816406,172.3527374267578,133.41209411621094,192.6772918701172
588,852,car,400.603759765625,328.7934265136719,494.80401611328125,359.42535400390625
588,1067,car,224.29006958007812,140.38995361328125,252.48196411132812,162.06443786621094
588,1127,person,159.20352172851562,181.80661010742188,175.8119354248047,221.64944458007812
588,1057,car,444.6606140136719,164.9204864501953,486.6191101074219,194.84471130371094
588,1153,car,244.33834838867188,133.52230834960938,262.038818359375,147.0040740966797
589,8,car,96.86930084228516,271.445068359375,193.63766479492188,359.5268249511719
589,180,car,211.15147399902344,171.9974365234375,259.9309997558594,224.66766357421875
589,81,traffic light,556.2730102539062,122.74793243408203,597.3800659179688,141.76394653320312
589,325,traffic light,351.783447265625,207.50454711914062,372.2696533203125,278.55145263671875
589,260,person,50.370723724365234,237.27383422851562,72.4661865234375,284.71380615234375
589,555,car,397.79217529296875,305.60552978515625,497.0260009765625,359.2640075683594
589,660,car,211.09336853027344,315.5393371582031,295.05596923828125,359.5790710449219
589,935,car,0.08075758069753647,174.1356658935547,63.564579010009766,203.00619506835938
589,952,car,390.6138610839844,131.57894897460938,416.2311096191406,145.35910034179688
589,978,motorcycle,124.19056701660156,180.419189453125,141.8240966796875,198.39447021484375
589,995,person,123.28680419921875,211.16441345214844,140.55946350097656,239.4519805908203
589,997,car,284.6148376464844,156.66355895996094,315.97802734375,193.4962921142578
589,1034,car,368.94366455078125,139.79647827148438,397.9088439941406,162.3250274658203
589,955,car,259.4820556640625,134.34506225585938,284.3634033203125,162.70626831054688
589,1056,person,123.04576110839844,172.3536834716797,133.216552734375,193.08700561523438
589,852,car,400.40673828125,328.7539367675781,494.9520568847656,359.4043884277344
589,1067,car,223.9709014892578,140.8050537109375,252.45045471191406,161.90447998046875
589,1127,person,158.1214599609375,181.5918426513672,174.86123657226562,225.2644805908203
589,1057,car,446.0246887207031,162.85911560058594,483.3401184082031,193.481689453125
589,1153,car,244.91622924804688,133.7573699951172,261.8362731933594,147.07217407226562
589,1159,car,432.6028747558594,160.5706787109375,482.9935607910156,193.78282165527344
590,8,car,95.45170593261719,273.4158020019531,192.45750427246094,359.5708923339844
590,180,car,210.3748779296875,172.23048400878906,259.5977783203125,225.57736206054688
590,81,traffic light,556.0878295898438,122.97584533691406,597.348876953125,141.69529724121094
590,325,traffic light,351.7036437988281,207.58082580566406,372.24298095703125,278.5405578613281
590,260,person,49.72166061401367,237.2932891845703,72.38597869873047,285.0281677246094
590,555,car,397.8952941894531,305.4969482421875,497.1171875,359.3751220703125
590,660,car,211.28367614746094,321.17181396484375,295.52337646484375,359.65545654296875
590,935,car,0.10636160522699356,174.20840454101562,63.407432556152344,202.93881225585938
590,952,car,392.4419250488281,132.81234741210938,415.3401184082031,143.73080444335938
590,978,motorcycle,124.81452178955078,180.58743286132812,141.96910095214844,198.2717742919922
590,995,person,121.546875,212.7418212890625,139.4003448486328,238.59088134765625
590,997,car,284.0950927734375,157.42210388183594,316.38140869140625,194.68746948242188
590,1034,car,368.958984375,139.7441864013672,397.7071533203125,161.04074096679688
590,955,car,258.86151123046875,134.26510620117188,283.77874755859375,163.06744384765625
590,1056,person,123.09927368164062,172.42657470703125,132.99563598632812,193.51080322265625
590,852,car,400.1981201171875,328.709228515625,495.19696044921875,359.4233093261719
590,1067,car,223.84930419921875,140.89715576171875,252.28237915039062,161.82394409179688
590,1127,person,156.4995880126953,182.3359832763672,174.03964233398438,227.25001525878906
590,1057,car,445.42510986328125,161.40524291992188,481.2020263671875,191.87281799316406
590,1153,car,243.975341796875,134.05740356445312,261.4322509765625,146.87953186035156
590,1159,car,432.241455078125,160.2850341796875,481.3341064453125,192.22723388671875
591,8,car,94.80171966552734,275.37420654296875,191.69435119628906,359.3083801269531
591,180,car,209.76187133789062,173.10948181152344,259.1300964355469,226.19058227539062
591,81,traffic light,556.2135620117188,122.93507385253906,597.3489990234375,141.53846740722656
591,325,traffic light,351.752685546875,207.61123657226562,372.2802734375,278.4101867675781
591,260,person,49.43354415893555,237.2444610595703,72.49066162109375,285.1484375
591,555,car,397.7722473144531,305.4827575683594,497.05419921875,359.2743835449219
591,660,car,210.88189697265625,322.4739990234375,296.33941650390625,359.6443176269531
591,935,car,0.1558251529932022,174.2380828857422,63.39589309692383,202.90130615234375
591,952,car,392.3029479980469,133.74305725097656,414.51055908203125,143.95542907714844
591,978,motorcycle,125.0945816040039,180.6284637451172,141.9906463623047,198.2010955810547
591,995,person,120.30768585205078,213.7573699951172,138.80303955078125,238.0028533935547
591,997,car,284.15789794921875,157.8929901123047,315.7760925292969,195.99281311035156
591,1034,car,368.8819580078125,140.03793334960938,397.0397033691406,160.12037658691406
591,955,car,258.1535339355469,134.47421264648438,283.1026306152344,163.34173583984375
591,1056,person,123.0195541381836,172.5264129638672,132.91769409179688,193.8939971923828
591,852,car,400.3223571777344,328.61737060546875,495.280517578125,359.3824157714844
591,1067,car,223.3686065673828,140.9007568359375,252.1710205078125,162.44442749023438
591,1127,person,156.36253356933594,182.20391845703125,173.17117309570312,216.83641052246094
591,1057,car,443.79620361328125,160.44073486328125,478.870849609375,190.00648498535156
591,1153,car,243.313232421875,134.23292541503906,261.48516845703125,147.04296875
591,1159,car,430.9812316894531,158.7587432861328,478.9011535644531,190.2503662109375
592,8,car,93.27057647705078,277.9288330078125,190.61666870117188,359.7838134765625
592,180,car,209.12274169921875,173.96878051757812,258.65875244140625,227.01364135742188
592,81,traffic light,556.6507568359375,122.88301086425781,597.418701171875,141.54771423339844
592,325,traffic light,351.8173522949219,207.7664794921875,372.37652587890625,278.4493103027344
592,260,person,49.24751281738281,237.3583221435547,72.39015197753906,285.24737548828125
592,555,car,397.9643859863281,305.5388488769531,497.05938720703125,359.5175476074219
592,660,car,211.75892639160156,336.50921630859375,281.59661865234375,359.6573486328125
592,935,car,0.0645783543586731,174.2694091796875,63.329978942871094,202.9329376220703
592,952,car,391.9752197265625,132.99510192871094,413.92401123046875,143.10040283203125
592,978,motorcycle,125.20835876464844,180.76065063476562,141.7799072265625,198.2796630859375
592,995,person,118.62284851074219,215.36109924316406,137.41123962402344,253.18174743652344
592,997,car,284.009033203125,159.32489013671875,315.1270446777344,196.80560302734375
592,1034,car,368.5402526855469,140.3599090576172,394.6898498535156,158.56649780273438
592,955,car,257.6272277832031,135.20289611816406,282.5909729003906,163.5730438232422
592,1056,person,121.71021270751953,172.94554138183594,132.56777954101562,194.79220581054688
592,852,car,400.4446716308594,328.7085266113281,495.4734191894531,359.542236328125
592,1067,car,223.07431030273438,140.99465942382812,252.01747131347656,163.63548278808594
592,1127,person,155.6164093017578,182.55198669433594,172.2522735595703,213.02244567871094
592,1153,car,242.80076599121094,134.3786163330078,261.8838806152344,147.53668212890625
592,1159,car,429.6000671386719,157.7967529296875,476.4737854003906,188.29847717285156
593,8,car,92.39021301269531,280.38909912109375,189.65968322753906,359.92120361328125
593,180,car,208.4637908935547,174.69091796875,258.09710693359375,227.84756469726562
593,81,traffic light,556.7322998046875,122.80780029296875,597.2169189453125,141.5565948486328
593,325,traffic light,351.70379638671875,207.6894073486328,372.1987609863281,278.25
593,260,person,49.1839599609375,237.23849487304688,72.33355712890625,284.7939147949219
593,555,car,397.85595703125,305.44671630859375,496.9253234863281,359.333984375
593,660,car,214.9807586669922,347.5238037109375,275.60076904296875,359.6929931640625
593,935,car,0.11095310002565384,174.14990234375,63.49386215209961,202.97671508789062
593,952,car,391.6090087890625,132.4093780517578,413.2294006347656,142.95587158203125
593,978,motorcycle,124.92753601074219,180.88592529296875,142.78958129882812,198.1523895263672
593,997,car,283.4046936035156,159.9364471435547,314.73895263671875,197.35057067871094
593,1034,car,368.4962463378906,139.87142944335938,393.08990478515625,157.5626983642578
593,955,car,257.0926818847656,135.3446807861328,282.45135498046875,163.96934509277344
593,1056,person,121.32418823242188,173.06483459472656,132.60877990722656,195.0382080078125
593,852,car,400.5980224609375,328.6885681152344,495.29461669921875,359.4395751953125
593,1067,car,222.3685760498047,141.10508728027344,251.8159637451172,165.7966766357422
593,1127,person,154.5963592529297,184.03802490234375,171.6505584716797,213.66212463378906
593,1153,car,242.71060180664062,134.5025177001953,261.8796081542969,147.8633270263672
593,1057,car,438.6102294921875,157.708984375,474.8222961425781,186.8181915283203
594,8,car,91.19566345214844,282.6666259765625,188.6071319580078,359.6060485839844
594,180,car,207.69253540039062,175.0381317138672,257.63189697265625,228.9579315185547
594,81,traffic light,556.6577758789062,122.89540100097656,597.1119995117188,141.50015258789062
594,325,traffic light,351.6143798828125,207.61451721191406,372.1727294921875,278.103515625
594,260,person,49.13978576660156,237.15908813476562,72.20372009277344,284.62371826171875
594,555,car,397.8893127441406,305.3443298339844,496.9850158691406,359.265380859375
594,935,car,0.12440422177314758,174.0341796875,63.55451583862305,203.01651000976562
594,952,car,390.3998718261719,131.49746704101562,412.0774841308594,142.89437866210938
594,978,motorcycle,123.66612243652344,180.6927032470703,143.38174438476562,198.0966033935547
594,997,car,282.98236083984375,160.25527954101562,314.62646484375,198.50050354003906
594,1034,car,367.2175598144531,137.12562561035156,391.8689270019531,156.8030548095703
594,955,car,256.85784912109375,135.8087158203125,282.5540771484375,164.18751525878906
594,1056,person,122.39203643798828,172.7852783203125,132.85867309570312,194.27041625976562
594,852,car,400.771240234375,328.7059020996094,495.274658203125,359.408203125
594,1067,car,222.09400939941406,141.21888732910156,251.62741088867188,166.12664794921875
594,1127,person,153.79702758789062,185.8289337158203,170.81857299804688,214.2731170654297
594,1153,car,242.65528869628906,134.68902587890625,261.8133850097656,148.073486328125
594,1165,car,527.8040161132812,193.73196411132812,552.2850952148438,222.99281311035156
594,986,person,117.15354919433594,238.33250427246094,144.8068389892578,295.46014404296875
594,1159,car,428.85870361328125,155.88796997070312,472.2999267578125,185.796875
595,8,car,90.28431701660156,285.44073486328125,187.70639038085938,359.7362976074219
595,180,car,206.5503692626953,176.0318145751953,257.26593017578125,230.7930908203125
595,81,traffic light,556.7782592773438,122.95252990722656,597.1773071289062,141.517822265625
595,325,traffic light,351.62969970703125,207.5660858154297,372.1678771972656,278.03900146484375
595,260,person,49.095733642578125,237.1441192626953,72.18074798583984,284.6654052734375
595,555,car,398.0194396972656,305.2796325683594,497.08355712890625,359.30804443359375
595,935,car,0.09687993675470352,174.08547973632812,63.532073974609375,203.039794921875
595,952,car,389.3878479003906,131.25930786132812,410.9501953125,142.36341857910156
595,978,motorcycle,123.9727554321289,180.6165008544922,143.460693359375,198.02293395996094
595,997,car,281.8995361328125,160.8306884765625,314.74261474609375,199.95651245117188
595,1034,car,364.9536437988281,133.83590698242188,390.41827392578125,155.7407989501953
595,955,car,256.6492614746094,136.05532836914062,282.3011474609375,164.2578125
595,1056,person,122.72236633300781,172.70758056640625,132.96817016601562,194.0828857421875
595,852,car,400.90838623046875,328.6908874511719,495.2821044921875,359.46893310546875
595,1067,car,221.90145874023438,141.24221801757812,251.37672424316406,166.65457153320312
595,1153,car,242.64398193359375,134.72012329101562,261.9020080566406,148.0288543701172
595,1165,car,524.50390625,190.7819061279297,548.1824951171875,220.0789794921875
595,986,person,112.79679107666016,239.67874145507812,141.03367614746094,298.0625305175781
595,1159,car,430.5447082519531,154.8303985595703,470.4772033691406,184.71131896972656
596,8,car,89.40959167480469,287.87274169921875,186.64405822753906,359.83880615234375
596,180,car,205.87957763671875,177.6414337158203,256.91229248046875,231.80511474609375
596,81,traffic light,557.085693359375,122.95445251464844,597.16845703125,141.4561767578125
596,325,traffic light,351.6225280761719,207.54254150390625,372.1604919433594,277.96270751953125
596,260,person,49.11208724975586,237.12379455566406,72.15033721923828,284.7268981933594
596,555,car,398.0160217285156,305.22625732421875,496.9986572265625,359.2982177734375
596,935,car,0.10515081137418747,174.16563415527344,63.52055740356445,203.02928161621094
596,952,car,389.4312744140625,131.27114868164062,410.21502685546875,142.1689910888672
596,978,motorcycle,124.3001937866211,180.39315795898438,142.96900939941406,198.02145385742188
596,997,car,281.3223876953125,161.8763427734375,314.81610107421875,201.0821533203125
596,955,car,256.6492919921875,136.4673614501953,282.231689453125,164.4816131591797
596,1056,person,122.78335571289062,172.67164611816406,132.99766540527344,193.90655517578125
596,852,car,400.82135009765625,328.6336975097656,495.2273864746094,359.4454650878906
596,1067,car,222.037109375,141.26341247558594,251.16001892089844,165.18508911132812
596,1153,car,242.68145751953125,134.65573120117188,262.0746765136719,147.93690490722656
596,1165,car,521.2122192382812,189.62962341308594,543.7543334960938,218.09226989746094
596,1159,car,426.83306884765625,153.44107055664062,469.05401611328125,182.08450317382812
596,1057,car,435.59417724609375,155.49671936035156,469.19927978515625,182.32191467285156
596,1127,person,151.436279296875,185.705810546875,169.60365295410156,214.49557495117188
597,8,car,88.31842041015625,290.0937805175781,185.26478576660156,359.74853515625
597,180,car,205.06991577148438,178.68141174316406,256.5474548339844,233.17637634277344
597,81,traffic light,556.8599853515625,122.93671417236328,597.199951171875,141.42111206054688
597,325,traffic light,351.5804443359375,207.53634643554688,372.1358642578125,277.8712463378906
597,260,person,49.22776794433594,237.12396240234375,72.06111907958984,284.646728515625
597,555,car,398.00982666015625,305.1516418457031,497.0512390136719,359.3401184082031
597,935,car,0.10319080203771591,174.19317626953125,63.440818786621094,202.82884216308594
597,952,car,389.2975769042969,130.98094177246094,408.99249267578125,142.22454833984375
597,978,motorcycle,125.59410858154297,180.52493286132812,143.5630645751953,197.90834045410156
597,997,car,281.0075378417969,163.1787109375,314.96856689453125,202.32337951660156
597,955,car,256.3886413574219,136.36361694335938,282.3225402832031,165.0367889404297
597,1056,person,121.44833374023438,173.01536560058594,132.8052978515625,195.00157165527344
597,852,car,400.5535888671875,328.5000305175781,495.32061767578125,359.4090576171875
597,1067,car,221.57589721679688,141.44065856933594,250.8611602783203,164.7298583984375
597,1153,car,242.6520233154297,134.8050079345703,262.10113525390625,147.72979736328125
597,1159,car,426.6307373046875,152.931884765625,466.83477783203125,180.49240112304688
597,1127,person,150.6916046142578,187.07969665527344,168.65969848632812,215.0342559814453
598,8,car,87.51158142089844,293.0730895996094,183.8153533935547,359.657958984375
598,180,car,204.2989501953125,178.5877227783203,256.214599609375,233.95108032226562
598,81,traffic light,556.1093139648438,122.87419891357422,597.150390625,141.40969848632812
598,325,traffic light,351.6001892089844,207.7191925048828,372.21295166015625,277.78631591796875
598,260,person,49.36479187011719,237.13427734375,71.64395904541016,284.7757873535156
598,555,car,397.9508972167969,305.10467529296875,497.1170959472656,359.36572265625
598,935,car,0.08756262809038162,174.2469482421875,63.376670837402344,202.74481201171875
598,952,car,389.1929626464844,131.12745666503906,406.51141357421875,141.70513916015625
598,978,motorcycle,126.02984619140625,180.4715576171875,143.40208435058594,197.87484741210938
598,997,car,281.0422668457031,164.03070068359375,315.09979248046875,203.465576171875
598,955,car,255.95858764648438,136.87887573242188,282.5122985839844,165.45645141601562
598,1056,person,120.70545196533203,173.07826232910156,132.7457733154297,195.56138610839844
598,852,car,400.4022216796875,328.3479919433594,495.42474365234375,359.3846130371094
598,1067,car,221.2957305908203,141.66432189941406,250.49993896484375,164.676025390625
598,1153,car,242.42630004882812,134.94456481933594,262.06951904296875,147.7409210205078
598,1127,person,149.01280212402344,187.99691772460938,167.5471954345703,218.41700744628906
598,1057,car,429.9763488769531,153.71633911132812,465.0028991699219,179.3791046142578
599,8,car,86.3946304321289,295.9532165527344,182.65701293945312,359.72119140625
599,180,car,203.37881469726562,178.4541015625,255.93284606933594,235.6226043701172
599,81,traffic light,555.3718872070312,122.9651107788086,597.271728515625,141.65138244628906
599,325,traffic light,351.5921630859375,207.75303649902344,372.1165771484375,277.8379821777344
599,260,person,49.22635269165039,237.07583618164062,71.78001403808594,284.925537109375
599,555,car,397.9532470703125,305.17974853515625,496.96197509765625,359.4333801269531
599,935,car,0.07089677453041077,174.2563934326172,63.357601165771484,202.82574462890625
599,978,motorcycle,125.7198486328125,180.54562377929688,143.9752960205078,198.02386474609375
599,997,car,280.8453063964844,164.6401824951172,315.2917175292969,204.715087890625
599,955,car,255.64163208007812,136.7145233154297,282.4705505371094,165.95755004882812
599,1056,person,120.38431549072266,173.15444946289062,132.73641967773438,195.85284423828125
599,852,car,400.5226135253906,328.3050842285156,495.2468566894531,359.42578125
